person_id,name,total_talks,status,candidate_title,candidate_url,match_type,score,snippet,review_status
PERS_e31ca12d,Вечерина Ольга Павловна,15,candidate,"Титомир, Богдан Петрович",https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D1%82%D0%BE%D0%BC%D0%B8%D1%80%2C_%D0%91%D0%BE%D0%B3%D0%B4%D0%B0%D0%BD_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87,mention_or_search_snippet,60,2022. Новости // RAPпресс : журнал. — 1999. — Июнь (№ 2 (4)). — С. 31. Вечерина в Титанике // Hip Hop Info : журнал. — 1999. — Октябрь (№ 6). — С. 48-49,todo
PERS_92868e4f,Жутаев Дар Игоревич,15,candidate,Умершие в феврале 2020 года,https://ru.wikipedia.org/wiki/%D0%A3%D0%BC%D0%B5%D1%80%D1%88%D0%B8%D0%B5_%D0%B2_%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D0%B5_2020_%D0%B3%D0%BE%D0%B4%D0%B0,mention_or_search_snippet,60,"профессор психиатрии и фармакологии, пионер антидепрессантного лечения. Жутаев , Дар Игоревич (50) — российский востоковед, переводчик, политический и контркультурный",todo
PERS_260a598a,Пахомов Сергей Владимирович,15,candidate,Список депутатов Государственной думы Российской Федерации VIII созыва,https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B4%D0%B5%D0%BF%D1%83%D1%82%D0%B0%D1%82%D0%BE%D0%B2_%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B9_%D0%B4%D1%83%D0%BC%D1%8B_%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%BE%D0%B9_%D0%A4%D0%B5%D0%B4%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D0%B8_VIII_%D1%81%D0%BE%D0%B7%D1%8B%D0%B2%D0%B0,mention_or_search_snippet,60,"Колунов, Сергей Владимирович Терюшков, Роман Игоревич Майданов, Денис Васильевич Панин, Геннадий Олегович Фетисов, Вячеслав Александрович Пахомов , Сергей Александрович",todo
PERS_e9545a0b,Шустова Алла Михайловна,15,candidate,След (телесериал),https://ru.wikipedia.org/wiki/%D0%A1%D0%BB%D0%B5%D0%B4_%28%D1%82%D0%B5%D0%BB%D0%B5%D1%81%D0%B5%D1%80%D0%B8%D0%B0%D0%BB%29,mention_or_search_snippet,60,"Головизина Елена Олеговна Шустова Елена Олеговна Шустова старший лейтенант милиции, программист (жена/бывшая жена Игоря Шустова , в реальной жизни жена Сергея",todo
PERS_bc97fb65,Краснодембская Нина Георгиевна,14,candidate,Умершие в январе 2025 года,https://ru.wikipedia.org/wiki/%D0%A3%D0%BC%D0%B5%D1%80%D1%88%D0%B8%D0%B5_%D0%B2_%D1%8F%D0%BD%D0%B2%D0%B0%D1%80%D0%B5_2025_%D0%B3%D0%BE%D0%B4%D0%B0,mention_or_search_snippet,60,"член Палаты депутатов (1996—2001, 2008—2013), сенатор (2006—2008). Краснодембская , Марианна[пол.] (101) — польский ветеран Второй мировой войны, праведник",todo
PERS_c5677a3f,Зорин Алексей Валерьевич,12,candidate,Герой Российской Федерации,https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D1%80%D0%BE%D0%B9_%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%BE%D0%B9_%D0%A4%D0%B5%D0%B4%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D0%B8,mention_or_search_snippet,60,"2022) Зозулин, Владимир Николаевич (31.03.2022) Зорин , Денис Игоревич (31.03.2022) Курганов, Алексей Сергеевич (31.03.2022) Шикин, Максим Игоревич (31",todo
PERS_b8bade8d,Шрестха Кришна Пракаш,12,candidate,Лимбу (народ),https://ru.wikipedia.org/wiki/%D0%9B%D0%B8%D0%BC%D0%B1%D1%83_%28%D0%BD%D0%B0%D1%80%D0%BE%D0%B4%29,mention_or_search_snippet,60,"Большая Российская Энциклопедия, 1999. — С. 290—291. Ледков А. , Шрестха , Кришна Пракаш . Непал: на пороге нового века. // Азия и Африка сегодня.: Ежемес",todo
PERS_b8bade8d,Шрестха Кришна Пракаш,12,candidate,Таой,https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%BE%D0%B9,mention_or_search_snippet,60,"Большая Российская Энциклопедия, 1999. — С. 113-114. Ледков А., Шрестха , Кришна , Пракаш . Вьетнам: на пороге нового века // Азия и Африка сегодня : Ежемес",todo
PERS_f19cd8a1,Котин Игорь Юрьевич,11,candidate,Убойная сила (сезон 1),https://ru.wikipedia.org/wiki/%D0%A3%D0%B1%D0%BE%D0%B9%D0%BD%D0%B0%D1%8F_%D1%81%D0%B8%D0%BB%D0%B0_%28%D1%81%D0%B5%D0%B7%D0%BE%D0%BD_1%29,mention_or_search_snippet,60,"Бандиты Боголепова решили взять Веру на поруки, однако Игорь отказывает им в их требовании. Позже Котин , мучаясь от ломки, пытается взять в долг наркотиков",todo
PERS_72506535,Крылова Анастасия Сергеевна,11,candidate,"Андрейченко, Наталья Эдуардовна",https://ru.wikipedia.org/wiki/%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9%D1%87%D0%B5%D0%BD%D0%BA%D0%BE%2C_%D0%9D%D0%B0%D1%82%D0%B0%D0%BB%D1%8C%D1%8F_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4%D0%BE%D0%B2%D0%BD%D0%B0,mention_or_search_snippet,60,мужчин — Валя Крылова 1977 — Долги наши — Верка 1977 — Степь — девка на снопах 1978 — Уходя — уходи — Люба 1978 — Сибириада — Анастасия Соломина 1979 —,todo
PERS_9ad66151,Лелюхин Дмитрий Николаевич,11,candidate,Список заслуженных работников культуры РСФСР,https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B7%D0%B0%D1%81%D0%BB%D1%83%D0%B6%D0%B5%D0%BD%D0%BD%D1%8B%D1%85_%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2_%D0%BA%D1%83%D0%BB%D1%8C%D1%82%D1%83%D1%80%D1%8B_%D0%A0%D0%A1%D0%A4%D0%A1%D0%A0,mention_or_search_snippet,60,"Константин Арсентьевич Лейкин, Наум Борисович Лелюхин , Борис Иванович Леонтьев, Валентин Николаевич Лесоючевский, Николай Васильевич Литвинов, Николай",todo
PERS_9ad66151,Лелюхин Дмитрий Николаевич,11,candidate,Список похороненных на Байковом кладбище,https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%BF%D0%BE%D1%85%D0%BE%D1%80%D0%BE%D0%BD%D0%B5%D0%BD%D0%BD%D1%8B%D1%85_%D0%BD%D0%B0_%D0%91%D0%B0%D0%B9%D0%BA%D0%BE%D0%B2%D0%BE%D0%BC_%D0%BA%D0%BB%D0%B0%D0%B4%D0%B1%D0%B8%D1%89%D0%B5,mention_or_search_snippet,60,"Киевский и Галицкий, Патриарший Экзарх всея Украины (1944—1964) Иоасаф ( Лелюхин ) — митрополит Киевский и Галицкий, Патриарший Экзарх всея Украины (1964—1966)",todo
PERS_9ad66151,Лелюхин Дмитрий Николаевич,11,candidate,Список членов Государственной думы Российской империи,https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D1%87%D0%BB%D0%B5%D0%BD%D0%BE%D0%B2_%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B9_%D0%B4%D1%83%D0%BC%D1%8B_%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%BE%D0%B9_%D0%B8%D0%BC%D0%BF%D0%B5%D1%80%D0%B8%D0%B8,mention_or_search_snippet,60,"Ледницкий, Александр Робертович (1866—1934) I Лелюхин , Александр Георгиевич (1862—?) IV Лелявский, Борис Николаевич (1886—1935) IV Лентовский, Владимир Иванович",todo
PERS_a0264ac5,Бурмистров Сергей Леонидович,10,candidate,Список заслуженных тренеров России по боксу,https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B7%D0%B0%D1%81%D0%BB%D1%83%D0%B6%D0%B5%D0%BD%D0%BD%D1%8B%D1%85_%D1%82%D1%80%D0%B5%D0%BD%D0%B5%D1%80%D0%BE%D0%B2_%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8_%D0%BF%D0%BE_%D0%B1%D0%BE%D0%BA%D1%81%D1%83,mention_or_search_snippet,60,"Шидловский, Иван Ефимович Бурмистров , Евгений Петрович Воробьёв, Дмитрий Вячеславович Гаджиев, Абубакар Асабалиевич Гондуркаев, Сергей Иванович Калмыков, Евгений",todo
PERS_3b196639,Гордийчук Николай Валентинович,10,candidate,Высший административный суд Украины,https://ru.wikipedia.org/wiki/%D0%92%D1%8B%D1%81%D1%88%D0%B8%D0%B9_%D0%B0%D0%B4%D0%BC%D0%B8%D0%BD%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%82%D0%B8%D0%B2%D0%BD%D1%8B%D0%B9_%D1%81%D1%83%D0%B4_%D0%A3%D0%BA%D1%80%D0%B0%D0%B8%D0%BD%D1%8B,mention_or_search_snippet,60,"Украины) Васильченко, Наталья Владимировна (с 12 января 2006 г., № 3330-IV) Гордийчук , Мария Петровна (12 января 2006 г., № 3330-IV — 5 сентября 2013 г., № 454-VII)",todo
PERS_7542d270,Демченко Максим Борисович,10,candidate,Фракция «Единой России» в Государственной думе VII созыва,https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B0%D0%BA%D1%86%D0%B8%D1%8F_%C2%AB%D0%95%D0%B4%D0%B8%D0%BD%D0%BE%D0%B9_%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8%C2%BB_%D0%B2_%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B9_%D0%B4%D1%83%D0%BC%D0%B5_VII_%D1%81%D0%BE%D0%B7%D1%8B%D0%B2%D0%B0,mention_or_search_snippet,60,Делимханов Адам Султанович Демченко Иван Иванович Дерябкин Виктор Ефимович Дзюба Виктор Викторович Дивинский Игорь Борисович Догаев Ахмед Шамханович Драчев,todo
PERS_5ed752d9,Китинов Баатр Учаевич,10,candidate,Экспертный совет по проведению государственной религиоведческой экспертизы при Министерстве юстиции Российской Федерации,https://ru.wikipedia.org/wiki/%D0%AD%D0%BA%D1%81%D0%BF%D0%B5%D1%80%D1%82%D0%BD%D1%8B%D0%B9_%D1%81%D0%BE%D0%B2%D0%B5%D1%82_%D0%BF%D0%BE_%D0%BF%D1%80%D0%BE%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D1%8E_%D0%B3%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B9_%D1%80%D0%B5%D0%BB%D0%B8%D0%B3%D0%B8%D0%BE%D0%B2%D0%B5%D0%B4%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B9_%D1%8D%D0%BA%D1%81%D0%BF%D0%B5%D1%80%D1%82%D0%B8%D0%B7%D1%8B_%D0%BF%D1%80%D0%B8_%D0%9C%D0%B8%D0%BD%D0%B8%D1%81%D1%82%D0%B5%D1%80%D1%81%D1%82%D0%B2%D0%B5_%D1%8E%D1%81%D1%82%D0%B8%D1%86%D0%B8%D0%B8_%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%BE%D0%B9_%D0%A4%D0%B5%D0%B4%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D0%B8,mention_or_search_snippet,60,представительства РАЦИРС (по городам) Архивировано 4 июня 2011 года. Китинов Баатр Учаевич (недоступная ссылка)//Официальный сайт факультета гуманитарный и,todo
PERS_0c451d76,Лобанов Сергей Владимирович,10,candidate,"Басов, Владимир Владимирович",https://ru.wikipedia.org/wiki/%D0%91%D0%B0%D1%81%D0%BE%D0%B2%2C_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87,mention_or_search_snippet,60,Гарри Поттере. 1973 — Москва — Кассиопея — Федя Лобанов (Лоб) 1974 — Отроки во Вселенной — Федя Лобанов (Лоб) 1977 — Трясина — Петя Корнаков 1984 — Время,todo
PERS_23215083,Русанов Максим Альбертович,10,candidate,Лауреаты Государственной премии СССР в области науки и техники (1986—1991),https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D1%83%D1%80%D0%B5%D0%B0%D1%82%D1%8B_%D0%93%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%BE%D0%B9_%D0%BF%D1%80%D0%B5%D0%BC%D0%B8%D0%B8_%D0%A1%D0%A1%D0%A1%D0%A0_%D0%B2_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D0%B8_%D0%BD%D0%B0%D1%83%D0%BA%D0%B8_%D0%B8_%D1%82%D0%B5%D1%85%D0%BD%D0%B8%D0%BA%D0%B8_%281986%E2%80%941991%29,mention_or_search_snippet,60,"спутников Урана на основе теории коллективных процессов в средах планет Русанов , Владимир Дмитриевич, ч.-к. АН СССР, нач. отдела, Животов, Виктор Константинович",todo
PERS_23215083,Русанов Максим Альбертович,10,candidate,Список делегатов XXVI съезда КПСС,https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B4%D0%B5%D0%BB%D0%B5%D0%B3%D0%B0%D1%82%D0%BE%D0%B2_XXVI_%D1%81%D1%8A%D0%B5%D0%B7%D0%B4%D0%B0_%D0%9A%D0%9F%D0%A1%D0%A1,mention_or_search_snippet,60,"Васильевич Русаков, Евгений Вениаминович Русаков, Константин Викторович Русанов , Александр Андреевич Русин, Мелана Васильевна Руссу, Василий Митрофанович",todo
PERS_287fe378,Рыбакова Анна Геннадьевна,10,candidate,Выборы в Московскую городскую думу (2024),https://ru.wikipedia.org/wiki/%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D1%8B_%D0%B2_%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D1%83%D1%8E_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D1%83%D1%8E_%D0%B4%D1%83%D0%BC%D1%83_%282024%29,mention_or_search_snippet,60,"Николая Рыбакова , в штаб Дениса Папина внедрились провокаторы, которые занимались «рисовкой» подписей, беря данные неизвестно откуда. См.: Николай Рыбаков , edited",todo
PERS_287fe378,Рыбакова Анна Геннадьевна,10,candidate,"Норкин, Андрей Владимирович",https://ru.wikipedia.org/wiki/%D0%9D%D0%BE%D1%80%D0%BA%D0%B8%D0%BD%2C_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80%D0%BE%D0%B2%D0%B8%D1%87,mention_or_search_snippet,60,"непродолжительным. Вторая жена (1992—2020) — журналистка Юлия Геннадьевна Норкина (в дев. Рыбакова ) (1967—2020), познакомились на работе и через несколько месяцев",todo
