thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
022731,gandharva,2000,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2000-September/022731.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022737,cinnamastaa,2000,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2000-September/022737.html,III,epic; smrti,Epic; Epic & prolongements; Smṛti,2,4,subject_pattern,subject matched `smriti` using `state_III`; subject matched `Manu` using `register_smrti`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022738,Manu-smriti & halakha,2000,General scholarly discussion,general discussion,2,https://list.indology.info/pipermail/indology/2000-September/022738.html,III,smrti,Epic & prolongements; Smṛti,1,2,subject_pattern,subject matched `smriti` using `state_III`; subject matched `Manu` using `register_smrti`
022744,Ancient Indians and the science of flying,2000,General scholarly discussion,general discussion,17,https://list.indology.info/pipermail/indology/2000-September/022744.html,II; III,epic; vyakarana,Epic; Epic & prolongements; Pāṇinian; Vyākaraṇa,10,20,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022750,Mahabharata date. Was: Iron Age in India,2000,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2000-September/022750.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022754,Bharataa battle and MBh,2000,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2000-September/022754.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
022752,Material for correct time of observance of Hindu holidays in English,2000,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/2000-September/022753.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022832,Mahabharata date. Was: Iron Age in India,2000,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2000-September/022832.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022835,looking for addresses,2000,Bibliographic requests,identification/help request,3,https://list.indology.info/pipermail/indology/2000-September/022835.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022843,Maharaja Jaisingh II Should Get World-Wide Recognition For His Contribution to Science,2000,General scholarly discussion,general discussion,4,https://list.indology.info/pipermail/indology/2000-September/022843.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022852,Mahabharata date. Was: Iron Age in India,2000,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2000-September/022852.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
022850,Mahabharata date. Was: Iron Age in India,2000,Texts and philology,general discussion,16,https://list.indology.info/pipermail/indology/2000-September/022851.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
023085,Summer Malayalam,2000,General scholarly discussion,general discussion,41,https://list.indology.info/pipermail/indology/2000-October/023085.html,I; III,purana,Epic & prolongements; Purāṇa; Vedic,2,3,subject_pattern,subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`; subject matched `Vedic` using `state_I`
023090,Date(s) of the Mahabharata War,2000,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2000-October/023090.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
023406,Hinduism,2000,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/2000-October/023406.html,III,epic; epig,Epic; Epic & prolongements; Epigraphic,1,3,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Epigraphy` using `register_epig`
023446,New Harappan Gallery,2000,General scholarly discussion,general discussion,21,https://list.indology.info/pipermail/indology/2000-October/023446.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
023499,orientalism,2000,General scholarly discussion,general discussion,3,https://list.indology.info/pipermail/indology/2000-October/023507.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
023737,etymology of mani,2000,General scholarly discussion,philological discussion,3,https://list.indology.info/pipermail/indology/2000-November/023737.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
024039,"Old Indo-Iranian Position, UCLA (fwd)",2000,Announcements and events,job/position,30,https://list.indology.info/pipermail/indology/2000-November/024042.html,III,epic; kavya,Epic; Epic & prolongements; Kāvya,2,3,subject_pattern,subject matched `verse` using `register_kavya`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
024063,Mahabharata (?) quotation,2000,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/2000-November/024063.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
024077,Mahabharata (?) quotation,2000,Texts and philology,general discussion,5,https://list.indology.info/pipermail/indology/2000-November/024077.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
024254,white as unblemish,2000,General scholarly discussion,general discussion,7,https://list.indology.info/pipermail/indology/2000-December/024256.html,III; V,epic; jaina,Buddhist / Jaina; Epic; Epic & prolongements; Jaina,2,4,subject_pattern,subject matched `Jain` using `state_V`; subject matched `Jain` using `register_jaina`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
024461,Harappan language (latest Frontline URL),2000,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/2000-December/024466.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
024485,Harappan Euhemerus,2000,General scholarly discussion,general discussion,26,https://list.indology.info/pipermail/indology/2000-December/024490.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
024516,International Conference on the Mahabharata (fwd),2000,Announcements and events,announcement/event,5,https://list.indology.info/pipermail/indology/2000-December/024516.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
025006,GItA verse XVI-8,2001,Texts and philology,philological discussion,2,https://list.indology.info/pipermail/indology/2001-January/025009.html,III,kavya,Epic & prolongements; Kāvya,1,2,subject_pattern,subject matched `GItA` using `state_III`; subject matched `verse` using `register_kavya`
025014,GItA verse XVI-8,2001,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/2001-January/025014.html,III,kavya,Epic & prolongements; Kāvya,1,2,subject_pattern,subject matched `GItA` using `state_III`; subject matched `verse` using `register_kavya`
025602,Query,2001,General scholarly discussion,identification/help request,11,https://list.indology.info/pipermail/indology/2001-March/025602.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
025676,SV: SV: Workshop on Islamicate Culture in South Asia,2001,Announcements and events,announcement/event,3,https://list.indology.info/pipermail/indology/2001-March/025676.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
025684,Herodotus/Mahabharata question,2001,Texts and philology,identification/help request,1,https://list.indology.info/pipermail/indology/2001-March/025684.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
025683,Devanagari/Ranjana (Re: SV: Workshop on Islamicate Culture),2001,Announcements and events,announcement/event,4,https://list.indology.info/pipermail/indology/2001-March/025683.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
025685,Herodotus/Mahabharata question,2001,Texts and philology,identification/help request,1,https://list.indology.info/pipermail/indology/2001-March/025685.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
025689,Herodotus/Mahabharata question,2001,Texts and philology,identification/help request,1,https://list.indology.info/pipermail/indology/2001-March/025689.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
025694,How long are the Indus and Brahmaputra (Was re: question),2001,General scholarly discussion,identification/help request,2,https://list.indology.info/pipermail/indology/2001-March/025694.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
025701,"""Bagger Vance"" & Doniger on the Gita",2001,Texts and philology,general discussion,3,https://list.indology.info/pipermail/indology/2001-March/025706.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
025696,National Identity,2001,General scholarly discussion,general discussion,16,https://list.indology.info/pipermail/indology/2001-March/025696.html,III,,Epic & prolongements,11,11,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
