meso_codes,presentation_id,public_path,renou_evidence,renou_match_count,renou_match_status,renou_register_labels,renou_registers,renou_state_labels,renou_states,scholar_ids,scholar_urls,scholars,series,source_url,tags,theme_code,theme_en,title,year
philosophy_epistemology,PRES_05e39adcc0,p/vospominanie-kak-osnovanie-dlya-tozhdestva-ya-v-ishvarapratyabkhidzhnya-vimarshini-abkhinavagupt.html,,0,unmatched,,,,,PERS_2fd442aa,s/ofertas-stanislav.html,Ofertas Stanislav Cheslavovich,Roerich Readings,https://ancient.ivran.ru/novosti?year=2015,абхинавагупта; воспоминание; ишварапратьябхиджень-вимаршиня; основание; тождество,religion_and_philosophy,Religion & Philosophy,Воспоминание как основание для тождества «Я» в «Ишварапратьябхиджня-вимаршини» Абхинавагупты,2015
tibetology_himalaya,PRES_08ba18875c,p/didaktika-i-simvolika-v-tibetskoi-literature-na-primere-pesni-o-roge-yaka-iz-sobraniya-sto-tysya.html,state:IV; register:bhasya; register:kavya,3,matched,Bhāṣya; Kāvya,bhasya; kavya,Classical,IV,PERS_40375fef,s/vasilev-aleksei.html,Vasiliev Alexey Konstantinovich,Roerich Readings,https://ancient.ivran.ru/novosti?year=2015,дидактик; литература; миларепа; песня; рог; символика; собрание; сто; тибет; тысяча,literature_and_poetry,Literature & Poetry,Дидактика и символика в тибетской литературе (на примере «Песни о роге яка» из собрания «сто тысяч песен Миларепы»),2015
buddhist_studies,PRES_0b6b8afcb2,p/atomisticheskii-podkhod-v-buddizme.html,state:V; register:bauddha,2,matched,Bauddha,bauddha,Buddhist / Jaina,V,PERS_12125da9,s/victoria-lysenko.html,Lysenko Victoria Georgievna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=4023&option=com_content&task=view,атомистический; буддизм,religion_and_philosophy,Religion & Philosophy,Атомистический подход в буддизме,2015
vedic_studies,PRES_0cfab3c29b,p/rasshirenie-i-rasprostranenie-o-nekotorykh-osobennostyakh-upotrebleniya-glagolnogo-kornya-b-h-v.html,state:I; register:rgveda,2,matched,Ṛgveda,rgveda,Vedic,I,PERS_88d163c1,s/vidunas-vitis.html,Vytis Vidunas,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=4023&option=com_content&task=view,глагольный; корень; распространение; расширение; ригведа; употребление,linguistics_and_philology,Linguistics & Philology,Расширение и распространение: о некоторых особенностях употребления глагольного корня bṛh в «Ригведе»,2015
buddhist_studies; cosmology,PRES_0d8900f50f,p/budda-vairochana-i-kosmologiya-avatamsaka-sutry-v-yaponii.html,state:V; register:sutra; register:bauddha,3,matched,Bauddha; Sūtra,bauddha; sutra,Buddhist / Jaina,V,PERS_d2559ba1,s/lepekhova-elena.html,Lepekhova Elena Sergeyevna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2015,аватамсак; будда; вайрочан; космология; сутра; япония,religion_and_philosophy,Religion & Philosophy,Будда Вайрочана и космология «Аватамсака- сутры» в Японии,2015
modern_literature,PRES_14160d038b,p/dalitskaya-avtobiografiya-kak-spetsificheskii-zhanr.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_91b473b1,s/chelnokova-anna.html,Chelnokova Anna Vitalyevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=4023&option=com_content&task=view,автобиография; далитскай; жанр; специфический,literature_and_poetry,Literature & Poetry,Далитская автобиография как специфический жанр,2015
colonial_encounters,PRES_15ddb2e3bf,p/iz-missionerskoi-istorii-indii-frantsisk-ksave.html,,0,unmatched,,,,,PERS_9a855a7b,s/albedil-margarita.html,Albedil Margarita Fedorovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=4023&option=com_content&task=view,индия; история; ксавье; миссионерский; франциск,history_and_culture,"History, Culture & Society",Из миссионерской истории Индии: Франциск Ксавье,2015
comparative_analysis,PRES_179e86e003,p/tema-tsarskoi-okhoty-na-materiale-pismennykh-pamyatnikov-indii-i-irlandii.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_3c7d41ac,s/fomin-maksim.html,Maxim Fomin,Roerich Readings,https://ancient.ivran.ru/novosti?year=2015,индия; ирландия; охота; памятник; письменный; царский,literature_and_poetry,Literature & Poetry,Тема царской охоты (на материале письменных памятников Индии и Ирландии),2015
buddhist_studies,PRES_195d6fc0bc,p/obraznaya-sistema-v-otshelnicheskoi-poezii-rannego-buddizma.html,state:IV; state:V; register:kavya; register:bauddha,4,matched,Bauddha; Kāvya,bauddha; kavya,Buddhist / Jaina; Classical,IV; V,PERS_e8f935aa,s/kudryavtseva-f935aa.html,E. K. Kudrâvceva,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=4023&option=com_content&task=view,буддизм; образный; отшельнический; поэзия; ранний; система,literature_and_poetry,Literature & Poetry,Образная система в отшельнической поэзии раннего буддизма,2015
,PRES_1b1e7ee72c,p/chudo-polonnaruvy.html,,0,unmatched,,,,,PERS_bc97fb65,s/krasnodembskaya-nina.html,Krasnodembskaya Nina Georgievna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=4023&option=com_content&task=view,полоннарув; чудо,history_and_culture,"History, Culture & Society",Чудо Полоннарувы,2015
,PRES_1f1bea1183,p/rasskazy-o-masterstve-v-drevneindiiskoi-gorodskoi-literature.html,state:IV; register:katha; register:kavya,3,matched,Kathā; Kāvya,katha; kavya,Classical,IV,PERS_23215083,s/rusanov-maksim.html,Rusanov Maxim Albertovich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=4023&option=com_content&task=view,городской; древнеиндийский; литература; мастерство; рассказ,literature_and_poetry,Literature & Poetry,Рассказы о мастерстве в древнеиндийской городской литературе,2015
vaishnava,PRES_20a3d34c80,p/problemy-perevoda-shribkhashi-ramanudzhi.html,register:smrti; register:bhasya,2,matched,Bhāṣya; Smṛti,bhasya; smrti,,,PERS_003adcfe,s/pskhu-ruzana.html,Pskhu Ruzana Vladimirovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=4023&option=com_content&task=view,перевод; раманудж; шрибхаший,religion_and_philosophy,Religion & Philosophy,Проблемы перевода «Шрибхашьи» Рамануджи,2015
philosophy_epistemology,PRES_20f5fa7819,p/yazyk-i-vneyazykovaya-deistvitelnost-v-vakyapadii-bkhartrikhari.html,,0,unmatched,,,,,PERS_56508328,s/desnitskaya-evgeniya.html,Desnitskaya Evgenia Alekseevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=4023&option=com_content&task=view,бхартрихари; вакьяпадий; внеязыковой; действительность; язык,religion_and_philosophy,Religion & Philosophy,Язык и внеязыковая действительность в «Вакьяпадии» Бхартрихари,2015
modern_literature,PRES_2715b98469,p/indiiskaya-tema-v-avtobiograficheskoi-knige-v-s-naipola-a-writer-s-people-ways-of-looking-and-fe.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_f19cd8a1,s/kotin-igor.html,Kotin Igor Yurievich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=4023&option=com_content&task=view,автобиографический; индия; книга; найполый,literature_and_poetry,Literature & Poetry,Индийская тема в автобиографической книге В. С. Найпола «A Writer's People: Ways of Looking and Feeling»,2015
modern_literature,PRES_2aa82261d1,p/nauchno-fantasticheskie-rasskazy-khumayuna-akhmeda.html,state:IV; register:katha; register:kavya,3,matched,Kathā; Kāvya,katha; kavya,Classical,IV,PERS_8df3730a,s/donchenko-sergei.html,Donchenko Sergey Sergeevich,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=4023&option=com_content&task=view,ахмед; научно-фантастический; рассказ; хумаюна,literature_and_poetry,Literature & Poetry,Научно-фантастические рассказы Хумаюна Ахмеда,2015
,PRES_2fba1f0162,p/brakhmarakshas-ot-drevnosti-k-sovremennosti.html,state:IV; register:kavya,2,matched,Kāvya,kavya,Classical,IV,PERS_7f908d49,s/streltsova-liliya.html,Streltsova Liliya Alexandrovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=4023&option=com_content&task=view,брахмаракшас; древность; современность,literature_and_poetry,Literature & Poetry,Брахмаракшас: от древности к современности,2015
pali_early_buddhism,PRES_3115290bfc,p/problemy-interpretatsii-kontseptsii-vosmi-oproverzhenii-v-katkhavatkhu.html,state:IV; register:katha,2,matched,Kathā,katha,Classical,IV,PERS_ebb6d156,s/anastasia-lozhkina.html,Lozhkina Anastasia Vitalyevna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2015,восемь; катхаватх; концепция; опровержение,religion_and_philosophy,Religion & Philosophy,Проблемы интерпретации концепции восьми опровержений в «Катхаватху»,2015
comparative_analysis; manuscripts_epigraphy,PRES_35cd50282e,p/ot-indii-do-kara-tepe-k-tipologii-drevneindiiskogo-epigraficheskogo-teksta.html,register:epig,1,matched,Epigraphic,epig,,,PERS_5228da95,s/victoria-vertogradova.html,Vertogradova Victoria Viktorovna,Roerich Readings,https://ancient.ivran.ru/novosti?year=2015,древнеиндийский; индия; кара-тепа; текст; типология; эпиграфический,history_and_culture,"History, Culture & Society",От Индии до Кара-тепе: к типологии древнеиндийского эпиграфического текста,2015
buddhist_studies,PRES_36924ac394,p/o-znachenii-termina-sautrantika-v-abkhidkharmakoshe-vasubandkhu.html,state:V; register:bhasya; register:bauddha,3,matched,Bauddha; Bhāṣya,bauddha; bhasya,Buddhist / Jaina,V,PERS_c48611e0,s/ostrovskaya-elena.html,Ostrovskaya Elena Petrovna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=4023&option=com_content&task=view,абхидхармакош; васубандх; саутрантик; термин,religion_and_philosophy,Religion & Philosophy,О значении термина «саутрантика» в «Абхидхармакоше» Васубандху,2015
buddhist_studies,PRES_3759903dc9,p/fragment-diskussii-o-pudgale-v-katkhavattkhu-i-1-pudgala-i-skandkhi.html,state:IV; register:katha,2,matched,Kathā,katha,Classical,IV,PERS_ebb6d156,s/anastasia-lozhkina.html,Lozhkina Anastasia Vitalyevna,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=4023&option=com_content&task=view,дискуссия; катхаваттх; пудгала; скандх; фрагмент,religion_and_philosophy,Religion & Philosophy,Фрагмент дискуссии о пудгале в «Катхаваттху» I.1: пудгала и скандхи,2015
buddhist_studies; philosophy_epistemology,PRES_3d773ae410,p/sotsialno-filosofskie-kontseptsii-kalachakratantry-s-nekotorymi-parallelyami-v-kashmirskom-shiva.html,state:III; register:tantra,2,matched,Tantra,tantra,Epic & prolongements,III,PERS_f2fef030,s/areg-mekhakyan.html,Areg Mekhakyan,Roerich Readings,https://ancient.ivran.ru/novosti?year=2015,калачакратантра; кашмирский; концепция; параллель; социально-философский; шиваизм,religion_and_philosophy,Religion & Philosophy,Социально-философские концепции Калачакратантры с некоторыми параллелями в Кашмирском Шиваизме,2015
vedic_studies,PRES_3df80915c1,p/lunnye-sozvezdiya-nak-atras-i-traditsiya-imyanarecheniya-v-drevnei-indii-h-urba-ska-concept-of-m.html,,0,unmatched,,,,,PERS_bff5de3e,s/beinoryus-audryus.html,Audrius Beinorius,Zograf Readings,https://www.orientalstudies.ru/rus/index.php?Itemid=48&id=4023&option=com_content&task=view,древний; имянаречение; индия; лунный; созвездие; традиция,religion_and_philosophy,Religion & Philosophy,Лунные созвездия (nakṣatras) и традиция имянаречения в Древней Индии H. Urbańska. Concept of maya in Darśana Mala of Narayana Guru,2015
